"","component","grpvar","term","grp","condval","condsd"
"cond.355","cond","variable","(Intercept)","K00638",-0.378088409820955,0.708437538774601
"cond.356","cond","variable","(Intercept)","K00639",0.556920610447193,0.697762784510611
"cond.357","cond","variable","(Intercept)","K00640",1.86232530543846,0.693582619183685
"cond.358","cond","variable","(Intercept)","K00641",1.91298339964581,0.693568472600308
"cond.359","cond","variable","(Intercept)","K00643",1.10931618706908,0.695266068126345
"cond.360","cond","variable","(Intercept)","K00645",1.33790185805889,0.694772283421566
"cond.361","cond","variable","(Intercept)","K00647",1.39158553074399,0.694465501864244
"cond.362","cond","variable","(Intercept)","K00648",1.4700006827497,0.694392993963868
"cond.363","cond","variable","(Intercept)","K00651",0.400112650223336,0.699310749540617
"cond.364","cond","variable","(Intercept)","K00652",0.999206869662972,0.695611738531556
"cond.365","cond","variable","(Intercept)","K00655",1.88776911989677,0.693737719319889
"cond.366","cond","variable","(Intercept)","K00656",1.7719819689981,0.693806144325687
"cond.367","cond","variable","(Intercept)","K00657",0.767463295814729,0.697391256088751
"cond.368","cond","variable","(Intercept)","K00658",1.51452071213707,0.694347967085835
"cond.369","cond","variable","(Intercept)","K00661",1.55608462831811,0.694175630640337
"cond.370","cond","variable","(Intercept)","K00662",-1.56680856974869,0.724104259501213
"cond.371","cond","variable","(Intercept)","K00663",0.365952323964002,0.699452788469374
"cond.372","cond","variable","(Intercept)","K00665",-1.48010329857759,0.729052449625859
"cond.373","cond","variable","(Intercept)","K00666",2.09663053840439,0.693613923876948
"cond.374","cond","variable","(Intercept)","K00670",-2.11160603608488,0.74272595492948
"cond.375","cond","variable","(Intercept)","K00672",-1.5104362229448,0.743791541354827
"cond.376","cond","variable","(Intercept)","K00673",0.218328213472665,0.699239508235747
"cond.377","cond","variable","(Intercept)","K00674",1.32430330784739,0.69476964016549
"cond.378","cond","variable","(Intercept)","K00675",0.460171579466234,0.698280482416562
"cond.379","cond","variable","(Intercept)","K00677",1.00627377501676,0.695611694592168
"cond.380","cond","variable","(Intercept)","K00681",2.01451417165592,0.69374911663132
"cond.381","cond","variable","(Intercept)","K00682",-1.20627338759557,0.721116148652444
"cond.382","cond","variable","(Intercept)","K00683",-1.8961663746782,0.732876235204772
"cond.383","cond","variable","(Intercept)","K00684",1.06645419524104,0.695321324319023
"cond.384","cond","variable","(Intercept)","K00688",2.18151265536406,0.693377890622612
"cond.385","cond","variable","(Intercept)","K00690",-0.966369155478949,0.72170260302813
"cond.386","cond","variable","(Intercept)","K00691",-1.25914291526415,0.716332729552002
"cond.387","cond","variable","(Intercept)","K00692",-1.72450028821564,0.739349776168409
"cond.388","cond","variable","(Intercept)","K00694",2.02389288796955,0.693456139455129
"cond.389","cond","variable","(Intercept)","K00696",-1.43197281288273,0.717801812059981
"cond.390","cond","variable","(Intercept)","K00697",1.46157881280935,0.694355488660322
"cond.391","cond","variable","(Intercept)","K00699",-1.87049021478545,0.736495356171788
"cond.392","cond","variable","(Intercept)","K00700",2.17382918256506,0.693336541074314
"cond.393","cond","variable","(Intercept)","K00702",-2.15263861847515,0.743345834893711
"cond.394","cond","variable","(Intercept)","K00703",1.27174402665755,0.694755166592033
"cond.395","cond","variable","(Intercept)","K00705",1.72812895317711,0.693833664650942
"cond.396","cond","variable","(Intercept)","K00712",-0.628868955394614,0.716382678953064
"cond.397","cond","variable","(Intercept)","K00720",0.921259993822898,0.696111554511754
"cond.398","cond","variable","(Intercept)","K00721",1.77718496083251,0.693768564305885
"cond.399","cond","variable","(Intercept)","K00728",0.0177363502489223,0.70625960951022
"cond.400","cond","variable","(Intercept)","K00737",-1.57545317379726,0.72961953290531
"cond.401","cond","variable","(Intercept)","K00748",1.17896303385378,0.695089165860676
"cond.402","cond","variable","(Intercept)","K00750",-1.6753804524842,0.736914841827933
"cond.403","cond","variable","(Intercept)","K00752",-0.179663724266715,0.706042097156086
"cond.404","cond","variable","(Intercept)","K00754",0.568733420800065,0.6989333744833
"cond.405","cond","variable","(Intercept)","K00756",-1.47283362226795,0.723009566663981
"cond.406","cond","variable","(Intercept)","K00757",0.437530020606929,0.699019757917493
"cond.407","cond","variable","(Intercept)","K00758",1.57985920277696,0.694549177272954
"cond.408","cond","variable","(Intercept)","K00759",1.10793615378221,0.695382829543779
"cond.409","cond","variable","(Intercept)","K00760",1.12516181418795,0.6953706584469
"cond.410","cond","variable","(Intercept)","K00761",0.798609999756068,0.697373961717935
"cond.411","cond","variable","(Intercept)","K00762",1.19296190024716,0.695100846973437
"cond.412","cond","variable","(Intercept)","K00763",1.17566188927913,0.695972359205028
"cond.413","cond","variable","(Intercept)","K00764",1.77761626811812,0.693813795120375
"cond.414","cond","variable","(Intercept)","K00765",1.31714254728172,0.694720113634567
"cond.415","cond","variable","(Intercept)","K00766",1.47750759436184,0.694270535696844
"cond.416","cond","variable","(Intercept)","K00767",1.20108298599386,0.694914964375073
"cond.417","cond","variable","(Intercept)","K00768",0.950951054838196,0.695742068442031
"cond.418","cond","variable","(Intercept)","K00769",0.181152710690322,0.70036835757443
"cond.419","cond","variable","(Intercept)","K00772",0.718556518151239,0.696772282367058
"cond.420","cond","variable","(Intercept)","K00773",1.2509579366464,0.694891794165846
"cond.421","cond","variable","(Intercept)","K00782",0.314188721515773,0.698884180375107
"cond.422","cond","variable","(Intercept)","K00783",0.759736166585564,0.696533095802418
"cond.423","cond","variable","(Intercept)","K00784",-0.187645731300729,0.703584883703649
"cond.424","cond","variable","(Intercept)","K00786",0.907365110831152,0.697436652522247
"cond.425","cond","variable","(Intercept)","K00788",1.41158790240344,0.694407100308
"cond.426","cond","variable","(Intercept)","K00789",1.59729404693715,0.694138016582815
"cond.427","cond","variable","(Intercept)","K00790",1.56345369664395,0.694311386353492
"cond.428","cond","variable","(Intercept)","K00791",1.31284032854618,0.69477725469987
"cond.429","cond","variable","(Intercept)","K00793",1.07519939161063,0.695475143561918
"cond.430","cond","variable","(Intercept)","K00794",0.964360893991033,0.695853896365798
"cond.431","cond","variable","(Intercept)","K00795",1.12661885180275,0.695199427914163
"cond.432","cond","variable","(Intercept)","K00796",1.33733485806444,0.694731334569431
"cond.433","cond","variable","(Intercept)","K00797",1.1030705264766,0.695768641135533
"cond.434","cond","variable","(Intercept)","K00798",0.282285299238417,0.699908153236384
"cond.435","cond","variable","(Intercept)","K00799",2.55254456491704,0.693120135486141
"cond.436","cond","variable","(Intercept)","K00800",1.65293226699654,0.694073361140848
"cond.437","cond","variable","(Intercept)","K00803",0.789613300419648,0.697806847322812
"cond.438","cond","variable","(Intercept)","K00805",0.190074790307458,0.702711075910085
"cond.439","cond","variable","(Intercept)","K00806",1.26818472200319,0.694938440655696
"cond.440","cond","variable","(Intercept)","K00808",1.07762494428768,0.69536440979492
"cond.441","cond","variable","(Intercept)","K00812",1.6804985308934,0.694177622146961
"cond.442","cond","variable","(Intercept)","K00813",-0.0225727262943745,0.701322955862464
"cond.443","cond","variable","(Intercept)","K00817",1.93408549992916,0.693556810559259
"cond.444","cond","variable","(Intercept)","K00819",-0.0621327425659376,0.705805580140688
"cond.445","cond","variable","(Intercept)","K00820",1.97658976193376,0.693561947107539
"cond.446","cond","variable","(Intercept)","K00821",1.68410145952828,0.694104811031441
"cond.447","cond","variable","(Intercept)","K00822",0.712809821767368,0.698212592030235
"cond.448","cond","variable","(Intercept)","K00823",0.567254775959591,0.697699810308887
"cond.449","cond","variable","(Intercept)","K00824",0.719532621135082,0.696931849373382
"cond.450","cond","variable","(Intercept)","K00826",1.58259844951658,0.694307922277374
"cond.451","cond","variable","(Intercept)","K00827",-1.73598837848522,0.732437265693497
"cond.452","cond","variable","(Intercept)","K00830",0.119606596985269,0.701524560406928
"cond.453","cond","variable","(Intercept)","K00831",1.50255723964059,0.694317910658393
"cond.454","cond","variable","(Intercept)","K00832",1.13154039173554,0.695162961135831
"cond.455","cond","variable","(Intercept)","K00833",0.831586022393625,0.696440277394132
"cond.456","cond","variable","(Intercept)","K00835",0.18268877238239,0.700117657434769
"cond.457","cond","variable","(Intercept)","K00836",-2.00805792641734,0.739315204410823
"cond.458","cond","variable","(Intercept)","K00838",-1.73527251321962,0.731426971829085
"cond.459","cond","variable","(Intercept)","K00839",-0.797174342716347,0.728286087561222
"cond.460","cond","variable","(Intercept)","K00840",0.21459175050746,0.699315570501705
"cond.461","cond","variable","(Intercept)","K00841",-1.9514589257806,0.737041100166536
"cond.462","cond","variable","(Intercept)","K00845",2.20507644612399,0.693711512375292
"cond.463","cond","variable","(Intercept)","K00847",1.24111733523445,0.695731654470548
"cond.464","cond","variable","(Intercept)","K00848",0.845923468097103,0.697410850349204
"cond.465","cond","variable","(Intercept)","K00849",0.740821484075515,0.697541518052056
"cond.466","cond","variable","(Intercept)","K00850",0.25061346772266,0.699518128290676
"cond.467","cond","variable","(Intercept)","K00851",0.914177037982614,0.696676803447729
"cond.468","cond","variable","(Intercept)","K00852",1.47832061582569,0.694676709898401
"cond.469","cond","variable","(Intercept)","K00853",0.855956954535227,0.697428790536331
"cond.470","cond","variable","(Intercept)","K00854",1.69185458672657,0.6946527449818
"cond.471","cond","variable","(Intercept)","K00855",0.653461649186763,0.696962376660708
"cond.472","cond","variable","(Intercept)","K00856",0.516966269018905,0.698002108821992
"cond.473","cond","variable","(Intercept)","K00857",0.580380302112436,0.698109138588753
"cond.474","cond","variable","(Intercept)","K00858",1.29590872466643,0.694877945915031
"cond.475","cond","variable","(Intercept)","K00859",1.15168965427356,0.695308505631193
"cond.476","cond","variable","(Intercept)","K00860",-0.0330143244937761,0.701057888001324
"cond.477","cond","variable","(Intercept)","K00862",-1.34763618217416,0.717732470972718
"cond.478","cond","variable","(Intercept)","K00863",0.0553779591860586,0.70352536463526
"cond.479","cond","variable","(Intercept)","K00864",1.70933013527801,0.693993360036362
"cond.480","cond","variable","(Intercept)","K00865",0.759784922994372,0.697334085897072
"cond.481","cond","variable","(Intercept)","K00867",1.40622106667001,0.694548729109846
"cond.482","cond","variable","(Intercept)","K00868",0.891233117979341,0.697254679545367
"cond.483","cond","variable","(Intercept)","K00869",-1.95608328640073,0.738626986356612
"cond.484","cond","variable","(Intercept)","K00872",0.587739922533595,0.69826886560609
"cond.485","cond","variable","(Intercept)","K00873",1.89573977528141,0.693654123093435
"cond.486","cond","variable","(Intercept)","K00874",1.08472342487478,0.696393870574038
"cond.487","cond","variable","(Intercept)","K00875",0.962069682241578,0.696514400834986
"cond.488","cond","variable","(Intercept)","K00876",0.165647155024084,0.699599797907709
"cond.489","cond","variable","(Intercept)","K00878",0.877580928750818,0.696066756167841
"cond.490","cond","variable","(Intercept)","K00879",-0.367140957024598,0.705050455899081
"cond.491","cond","variable","(Intercept)","K00880",0.810342433464156,0.696803301338062
"cond.492","cond","variable","(Intercept)","K00882",0.678234917510476,0.697480911138303
"cond.493","cond","variable","(Intercept)","K00883",-0.315691876403335,0.706417021514192
"cond.494","cond","variable","(Intercept)","K00884",0.15726881167113,0.700292620917016
"cond.495","cond","variable","(Intercept)","K00886",-0.168321279245113,0.70642017731113
"cond.496","cond","variable","(Intercept)","K00891",0.972145512339169,0.696202187777009
"cond.497","cond","variable","(Intercept)","K00892",-0.54111599810148,0.707662657934978
"cond.498","cond","variable","(Intercept)","K00895",-1.59322718521057,0.724794213511577
"cond.499","cond","variable","(Intercept)","K00897",-1.29294246399211,0.72536644959981
"cond.500","cond","variable","(Intercept)","K00899",0.905511646748719,0.697050394956679
"cond.501","cond","variable","(Intercept)","K00901",0.272650823009145,0.699357445419813
"cond.502","cond","variable","(Intercept)","K00906",0.597375206944538,0.697269388618502
"cond.503","cond","variable","(Intercept)","K00912",1.10017965370679,0.695268260866497
"cond.504","cond","variable","(Intercept)","K00917",-2.04525947314139,0.737325830698372
"cond.505","cond","variable","(Intercept)","K00918",-0.951842040817168,0.728397501774073
"cond.506","cond","variable","(Intercept)","K00919",1.2720455903566,0.694906312822048
"cond.507","cond","variable","(Intercept)","K00925",1.75005785530618,0.69379037195312
"cond.508","cond","variable","(Intercept)","K00926",0.731952030269119,0.696906582454217
"cond.509","cond","variable","(Intercept)","K00927",1.55524518491647,0.69421087330326
"cond.510","cond","variable","(Intercept)","K00928",1.63958682737309,0.694069006812135
"cond.511","cond","variable","(Intercept)","K00929",-1.74284346136689,0.733850635775719
"cond.512","cond","variable","(Intercept)","K00930",1.37029729276611,0.694604390246799
"cond.513","cond","variable","(Intercept)","K00931",1.44228856755598,0.694455426319229
"cond.514","cond","variable","(Intercept)","K00936",0.243696169930382,0.702784993064663
"cond.515","cond","variable","(Intercept)","K00937",2.16096375273129,0.693348272765964
